date,Close,High,Low,Open,Volume,market_cap
2025-01-08,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,0,130820594444.53996
2025-01-10,71.12999725341797,71.12999725341797,71.12999725341797,71.12999725341797,0,131013170943.18855
2025-01-13,71.77999877929688,71.77999877929688,71.77999877929688,71.77999877929688,0,143972439143.77383
2025-01-14,68.2300033569336,68.2300033569336,68.2300033569336,68.2300033569336,0,144973001160.1348
2025-01-15,67.55999755859375,67.55999755859375,67.55999755859375,67.55999755859375,0,153183275031.40637
2025-01-16,67.94000244140625,67.94000244140625,67.94000244140625,67.94000244140625,0,182346998821.3068
2025-01-17,68.4800033569336,68.4800033569336,68.4800033569336,68.4800033569336,0,186758698075.1875
2025-01-21,70.23999786376953,70.23999786376953,70.23999786376953,70.23999786376953,0,178304533111.39474
2025-01-22,70.23999786376953,70.23999786376953,70.23999786376953,70.23999786376953,0,182080583719.03888
2025-01-23,70.23999786376953,70.23999786376953,70.23999786376953,70.23999786376953,0,182211918798.9005
2025-01-24,70.23999786376953,70.23999786376953,70.23999786376953,70.23999786376953,0,179846211928.48206
2025-01-27,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,0,174315205302.41763
2025-01-28,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,0,175549811985.1664
2025-01-29,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,0,176293961831.06848
2025-01-30,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,0,177065119441.67078
2025-01-31,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,0,180743899111.4196
2025-02-03,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,0,147851780048.77136
2025-02-04,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,0,155372328311.50732
2025-02-05,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,0,146391101372.16553
2025-02-06,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,0,137388137146.75491
2025-02-07,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0,134102194064.824
2025-02-10,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0,138409786399.36917
2025-02-11,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0,139801386331.32983
2025-02-12,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,0,139710665798.44403
2025-02-13,73.6500015258789,73.6500015258789,73.6500015258789,73.6500015258789,0,142635962453.91898
2025-02-14,76.26000213623047,76.26000213623047,76.26000213623047,76.26000213623047,0,147228408835.623
2025-02-18,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,0,153528550403.44104
2025-02-19,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,0,147965082000.5594
2025-02-20,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,0,158268061805.8835
2025-02-21,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,0,155803376373.91476
2025-02-24,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,0,149332625214.34015
2025-02-25,75.87999725341797,75.87999725341797,75.87999725341797,75.87999725341797,0,131520287326.65495
2025-02-26,75.87999725341797,75.87999725341797,75.87999725341797,75.87999725341797,0,134627197923.42966
2025-02-27,75.87999725341797,75.87999725341797,75.87999725341797,75.87999725341797,0,126766064785.14323
2025-02-28,75.87999725341797,75.87999725341797,75.87999725341797,75.87999725341797,0,127370369245.5562
2025-03-03,74.0199966430664,74.0199966430664,74.0199966430664,74.0199966430664,0,169870381405.5461
2025-03-04,74.0199966430664,74.0199966430664,74.0199966430664,74.0199966430664,0,138435194914.58316
2025-03-05,73.86000061035156,73.86000061035156,73.86000061035156,73.86000061035156,0,142402404085.68878
2025-03-06,73.0199966430664,73.0199966430664,73.0199966430664,73.0199966430664,0,144939887560.6096
2025-03-07,73.0199966430664,73.0199966430664,73.0199966430664,73.0199966430664,0,150505175945.87762
2025-03-10,73.0199966430664,73.0199966430664,73.0199966430664,73.0199966430664,0,124005386868.27168
2025-03-11,73.0199966430664,73.0199966430664,73.0199966430664,73.0199966430664,0,118387557436.81892
2025-03-12,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,0,125957593301.54716
2025-03-13,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,0,129987896211.968
2025-03-14,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,0,130684530591.66605
2025-03-17,70.79000091552734,70.79000091552734,70.79000091552734,70.79000091552734,0,133729450717.8674
2025-03-18,67.70999908447266,67.70999908447266,67.70999908447266,67.70999908447266,0,136034346384.5807
2025-03-19,67.70999908447266,67.70999908447266,67.70999908447266,67.70999908447266,0,133056596229.87404
2025-03-20,67.70999908447266,67.70999908447266,67.70999908447266,67.70999908447266,0,148446009880.021
2025-03-21,67.70999908447266,67.70999908447266,67.70999908447266,67.70999908447266,0,141749550828.59042
2025-03-24,67.70999908447266,67.70999908447266,67.70999908447266,67.70999908447266,0,141666982426.27832
2025-03-25,67.73999786376953,67.73999786376953,67.73999786376953,67.73999786376953,0,142182563236.7044
2025-03-26,67.73999786376953,67.73999786376953,67.73999786376953,67.73999786376953,0,142530870243.74066
2025-03-27,67.73999786376953,67.73999786376953,67.73999786376953,67.73999786376953,0,136740698537.37582
2025-03-28,67.1500015258789,67.1500015258789,67.1500015258789,67.1500015258789,0,136083790198.2617
2025-03-31,67.1500015258789,67.1500015258789,67.1500015258789,67.1500015258789,0,124324478160.5522
2025-04-01,67.1500015258789,67.1500015258789,67.1500015258789,67.1500015258789,0,121557920573.70187
2025-04-02,67.1500015258789,67.1500015258789,67.1500015258789,67.1500015258789,0,124525644957.65971
2025-04-03,67.3499984741211,67.3499984741211,67.3499984741211,67.3499984741211,0,118295307955.43494
2025-04-04,67.3499984741211,67.3499984741211,67.3499984741211,67.3499984741211,0,120421038483.8677
2025-04-07,67.30999755859375,67.30999755859375,67.30999755859375,67.30999755859375,0,112137731756.69206
2025-04-08,67.30999755859375,67.30999755859375,67.30999755859375,67.30999755859375,0,111374044255.21884
2025-04-09,67.43000030517578,67.43000030517578,67.43000030517578,67.43000030517578,0,104372568049.6828
2025-04-10,67.43000030517578,67.43000030517578,67.43000030517578,67.43000030517578,0,119481580828.56442
2025-04-11,67.43000030517578,67.43000030517578,67.43000030517578,67.43000030517578,0,114817594408.03957
2025-04-14,67.38999938964844,67.38999938964844,67.38999938964844,67.38999938964844,0,123493869513.43184
2025-04-15,67.38999938964844,67.38999938964844,67.38999938964844,67.38999938964844,0,124110719906.46973
2025-04-16,67.9800033569336,67.9800033569336,67.9800033569336,67.9800033569336,0,121753153315.346
2025-04-17,67.9800033569336,67.9800033569336,67.9800033569336,67.9800033569336,0,121582974416.4642
2025-04-21,67.9800033569336,67.9800033569336,67.9800033569336,67.9800033569336,0,121133082660.908
2025-04-22,67.9800033569336,67.9800033569336,67.9800033569336,67.9800033569336,0,121475020267.02992
2025-04-23,67.9800033569336,67.9800033569336,67.9800033569336,67.9800033569336,0,129738952495.80452
2025-04-24,68.55999755859375,68.55999755859375,68.55999755859375,68.55999755859375,0,129639794259.17175
2025-04-25,68.55999755859375,68.55999755859375,68.55999755859375,68.55999755859375,0,128910293391.45276
2025-04-28,68.55999755859375,68.55999755859375,68.55999755859375,68.55999755859375,0,131895374150.1833
2025-04-29,68.55999755859375,68.55999755859375,68.55999755859375,68.55999755859375,0,134250948391.53384
2025-04-30,68.55999755859375,68.55999755859375,68.55999755859375,68.55999755859375,0,130723771364.09366
2025-05-01,68.55999755859375,68.55999755859375,68.55999755859375,68.55999755859375,0,128224503927.07297
2025-05-02,70.12000274658203,70.12000274658203,70.12000274658203,70.12000274658203,0,129560735707.48988
2025-05-05,70.08000183105469,70.08000183105469,70.08000183105469,70.08000183105469,0,126191990501.91489
2025-05-06,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,125040025715.6552
2025-05-07,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,126104946148.98138
2025-05-08,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,124559831965.93011
